commodity,mean,min,max,std
Bread,1.2441076066790353,0.6166666666666667,2.37,0.597802971825658
Bread (common),1.1085714285714285,1.04,1.16,0.04099941927579443
Bread (first grade flour),0.9386363636363636,0.9033333333333332,0.97,0.020052406087524538
Bread (high grade flour),1.0939927536231884,0.99,1.24,0.08959653501401355
Bread (pita),0.45472222222222225,0.23,0.85,0.2899516806714233
Buckwheat grits,1.1917410257817866,1.02,1.5143478260869565,0.18349065000508596
Bulgur,1.0289490725940726,0.5127272727272727,1.92625,0.3102885715779307
Cassava,0.6500357815442561,0.14,1.58,0.4623104618657956
Cassava (chikwangue),0.6152592592592593,0.565,0.6766666666666667,0.038919710008689636
Cassava (cossette),0.4191746031746032,0.2138333333333333,0.5966666666666667,0.12124463448688495
Cassava (dry),0.41244444444444445,0.12,0.52,0.09771570901528469
Cassava (fresh),0.49491666666666667,0.14,1.0266666666666666,0.23234288754189214
Cassava flour,0.5294478265778436,6.1e-05,1.488,0.28842062725525835
Cassava meal,0.58,0.58,0.58,
Cassava meal (attieke),0.90375,0.69,1.12,0.1592785072040257
Cassava meal (gari),0.5049241999830235,0.3466666666666667,0.6766666666666667,0.08556795135557187
"Cassava meal (gari, yellow)",0.84,0.64,1.15,0.18126539343499315
"Corn Soy Blend (CSB++, food aid)",0.94,0.94,0.94,
Cornstarch,0.7702380952380953,0.535,1.14,0.2085985613285954
Couscous,0.13833333333333334,0.13,0.14,0.004082482904638634
Fonio,1.5072222222222222,0.68,2.09,0.47374248748074554
Gari (white),0.748,0.59,0.94,0.13791301606447448
Maize,0.4398257113902413,0.14,1.5,0.2614493196013138
Maize (imported),0.37390722934472936,0.34,0.4225,0.024919246889921833
Maize (local),0.8817033566446933,0.3151428571428571,1.43,0.4683201817835426
Maize (white),1.9718607776807855,0.1613793103448275,32.92166666666667,5.910733711419699
Maize (yellow),0.39917857142857144,0.15,1.36,0.20120398113666596
Maize flour,0.8219791370285489,0.483,1.43,0.2779479934643165
Maize flour (white),0.5735684444964455,0.44,0.65,0.053889368112400964
Maize flour (yellow),0.5265277777777778,0.38,0.63,0.06262949547700111
Maize meal,0.7800931972789116,0.5,1.0266666666666666,0.13631345894426591
"Maize meal (white, breakfast)",0.3447244867523069,0.292972972972973,0.4066666666666667,0.03929370717336369
"Maize meal (white, first grade)",0.8959615430865431,0.7071428571428572,1.056,0.09358911900030842
"Maize meal (white, roller)",0.43668827267727073,0.22,0.6625,0.17356761265535092
"Maize meal (white, with bran)",0.6863095238095238,0.424,0.8833333333333333,0.15233871472248375
"Maize meal (white, without bran)",0.6763507094757095,0.5754545454545454,0.815,0.0715504270341212
Maize meal (yellow),1.8925,1.51,2.42,0.3808214804865922
Millet,0.5430021255046023,0.25,1.21,0.24795555627150928
Noodles (short),1.4288939393939393,1.3119999999999998,1.52,0.08282928470076516
Pasta,0.8112666906754046,0.3547058823529412,1.3,0.3189882465562121
Potatoes,0.6293502924478853,0.1688888888888889,5.07,0.7950890465726234
Potatoes (Irish),0.852233981456277,0.2688888888888889,1.921,0.5154467148219918
"Potatoes (Irish, imilla)",0.8948611111111111,0.68,1.12,0.11677799522320191
Potatoes (medium size),0.8925,0.7,1.135,0.1307669683062202
Rice,1.0179598314945368,0.3,3.12,0.5540545406382641
Rice (Emata),0.374,0.26,0.47,0.08099382692526634
Rice (Grano de Oro),1.2843055555555556,1.21,1.3250000000000002,0.03364782200865208
Rice (Indica),0.6054166666666666,0.5833333333333334,0.62,0.009952538887290478
Rice (Japonica),0.6897916666666667,0.6625,0.705,0.012812384515370161
"Rice (basmati, broken)",1.585568181818182,0.6025,3.515,1.1155093026905376
Rice (carolina 2da),0.8755555555555555,0.87,0.89,0.00726483157256779
"Rice (carolina, 1st)",1.0457142857142858,1.04,1.05,0.0053452248382485365
Rice (coarse),0.40689451058201054,0.3133333333333333,0.48,0.042896104469882866
"Rice (coarse, BR-8/ 11/, Guti Sharna)",0.40714285714285714,0.34,0.5,0.06626066850308851
"Rice (coarse, Guti Sharna)",0.41200000000000003,0.34,0.5,0.059591199946897454
"Rice (denikassia, imported)",0.6235714285714286,0.61,0.6366666666666667,0.01115665270011125
Rice (estaquilla),1.1366666666666667,1.08,1.21,0.040117881853912005
"Rice (glutinous, first quality)",0.8316547445609945,0.745,0.89625,0.042877915587494105
"Rice (glutinous, second quality)",0.7286795334295334,0.675,0.808,0.03833025923630776
"Rice (glutinous, unmilled)",3.031884716732543,0.3427272727272727,6.12,2.611843196667639
Rice (good quality),1.3385714285714287,1.31,1.35,0.01676163419695056
Rice (high quality),0.9412132143324448,0.85,1.05,0.05217081959630306
"Rice (high quality, local)",1.038788975979578,0.896,1.1370588235294117,0.07778569588768997
Rice (imported),2.9793937765715945,0.4554054054054054,28.09,6.8441116985450146
"Rice (imported, Tanzanian)",1.3766666666666667,1.22,1.44,0.08640987597877138
Rice (local),1.3687587926882643,0.39,55.87,5.455055274376872
Rice (long grain),1.202345997817696,0.4522222222222222,2.92,0.7907393129645879
"Rice (long grain, Sinaloa)",0.66125,0.635,0.7050000000000001,0.02441357669971214
"Rice (long grain, imported)",0.6405833333333333,0.5633333333333334,0.78,0.062442857475738946
Rice (low quality),0.6017132035778243,0.4822222222222222,0.7391666666666666,0.08669355475540128
"Rice (low quality, local)",0.8859353520801693,0.7466666666666667,1.01125,0.08062586513671782
Rice (medium grain),0.8494698228128461,0.43,1.2300000000000002,0.2410052696142515
"Rice (medium grain, imported)",0.6197833333333334,0.564,0.69,0.035454200155157586
Rice (medium quality),0.8429789841294945,0.829047619047619,0.8544554455445544,0.010865486030535701
"Rice (milled, superior)",0.9192989993098688,0.66,1.18,0.14920731163727727
"Rice (mixed, low quality)",0.6912300574461385,0.4116666666666667,1.17,0.2889925925791522
"Rice (ordinary, first quality)",1.0172031463226316,0.82,1.3858823529411763,0.15320278966616385
"Rice (ordinary, second quality)",0.835872127872128,0.6733333333333333,1.172857142857143,0.11600145760062013
"Rice (ordinary, unmilled)",0.42809199134199133,0.394,0.4625,0.02016096513186916
Rice (paddy),0.29150396825396824,0.25,0.3399999999999999,0.028284338360090394
"Rice (paddy, long grain, local)",0.49967099567099565,0.4,0.635,0.07189624817003766
Rice (red),40.306,36.31,51.33,6.207292485456118
"Rice (regular, milled)",0.7179896971811933,0.61,0.7969230769230768,0.06336394685659816
"Rice (short grain, low quality, local)",2.045,1.98,2.12,0.04301162633521325
"Rice (small grain, Morelos)",1.1466666666666667,0.96,1.23,0.08071648849616485
"Rice (small grain, imported)",0.5924004329004329,0.5559999999999999,0.625,0.02430095884324087
Rice (white),0.9114,0.48,1.24,0.29480756435342714
"Rice (white, imported)",1.705,0.63,3.03,0.891948108676412
"Rice (white, local)",2.0,2.0,2.0,0.0
Semolina,1.2255555555555555,1.21,1.24,0.013333333333333305
Sorghum,0.5846629269038236,0.19,2.285,0.41101518255738995
Sorghum (berbere),0.2708055555555555,0.235,0.3133333333333333,0.02835933150660788
Sorghum (brown),0.73,0.55,1.0,0.16044580749541928
Sorghum (red),6.646978870315558,0.2089473684210526,21.588,7.075668593657221
Sorghum (taghalit),0.5816111111111111,0.496,0.6799999999999999,0.06656626277678013
Sorghum (white),8.533948749683564,0.1733333333333333,39.63,15.13899092018353
Sweet potatoes,0.4233475243500617,0.1336842105263158,0.8381818181818183,0.1911665528156143
Tortilla,0.6071428571428571,0.59,0.63,0.014960264830861927
Wheat,0.37043277508320155,0.14,0.9766666666666668,0.12390181713039905
Wheat flour,2.188462336560057,0.24,29.42,5.9250218059644
Wheat flour (first grade),0.41692045840500475,0.3170588235294117,0.51,0.05546151067198907
Wheat flour (high grade),0.25771527777777775,0.2175,0.2883333333333333,0.02148509168149603
Wheat flour (high quality),0.4794444444444444,0.4466666666666666,0.51,0.018970782071137025
Wheat flour (local),0.5484819486069487,0.36,0.9158333333333334,0.18637437028074746
Wheat flour (locally processed),1.25,1.17,1.28,0.036514837167011184
Yam,1.077222222222222,0.5166666666666667,1.52,0.2911656591657764
Yam (florido),0.3349999999999999,0.3349999999999999,0.3349999999999999,
